SettlementGroupID,TradingRole,HedgeFlag,ValueMode,LongMarginRatio,ShortMarginRatio,InstrumentID,ParticipantID,ClientID
SG02,1,1,1,1.000000,1.000000,300402,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300403,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300404,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300405,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300406,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300407,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300408,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300409,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300410,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300411,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300412,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300413,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300414,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300415,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300416,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300417,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300418,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300419,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300420,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300421,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300422,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300423,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300424,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300425,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300426,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300427,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300428,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300429,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300430,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300431,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300432,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300433,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300434,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300435,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300436,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300437,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300438,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300439,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300440,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300441,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300442,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300443,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300444,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300445,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300446,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300447,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300448,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300449,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300450,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300451,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300452,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300453,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300455,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300456,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300457,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300458,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300459,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300460,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300461,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300462,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300463,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300464,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300465,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300466,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300467,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300468,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300469,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300470,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300471,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300472,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300473,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300474,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300475,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300476,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300477,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300478,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300479,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300480,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300481,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300482,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300483,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300484,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300485,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300486,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300487,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300488,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300489,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300490,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300491,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300492,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300493,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300494,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300495,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300496,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300497,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300498,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300499,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300500,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300501,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300502,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300503,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300505,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300506,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300507,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300508,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300509,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300510,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300511,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300512,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300513,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300514,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300515,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300516,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300517,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300518,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300519,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300520,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300521,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300522,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300523,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300525,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300526,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300527,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300528,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300529,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300530,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300531,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300532,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300533,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300534,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300535,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300536,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300537,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300538,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300539,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300540,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300541,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300542,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300543,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300545,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300546,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300547,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300548,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300549,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300550,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300551,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300552,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300553,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300554,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300555,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300556,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300557,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300558,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300559,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300560,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300561,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300562,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300563,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300565,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300566,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300567,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300568,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300569,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300570,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300571,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300572,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300573,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300575,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300576,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300577,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300578,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300579,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300580,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300581,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300582,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300583,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300584,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300585,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300586,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300587,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300588,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300589,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300590,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300591,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300592,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300593,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300595,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300596,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300597,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300598,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300599,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300600,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300601,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300602,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300603,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300604,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300605,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300606,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300607,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300608,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300609,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300610,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300611,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300612,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300613,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300615,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300616,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300617,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300618,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300619,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300620,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300621,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300622,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300623,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300625,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300626,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300627,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300628,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300629,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300630,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300631,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300632,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300633,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300635,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300636,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300637,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300638,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300639,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300640,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300641,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300642,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300643,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300645,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300646,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300647,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300648,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300649,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300650,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300651,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300652,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300653,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300654,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300655,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300656,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300657,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300658,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300659,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300660,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300661,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300662,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300663,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300664,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300665,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300666,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300667,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300668,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300669,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300670,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300671,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300672,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300673,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300675,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300676,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300677,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300678,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300679,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300680,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300681,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300682,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300683,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300684,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300685,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300686,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300687,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300688,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300689,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300690,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300691,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300692,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300693,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300695,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300696,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300697,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300698,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300699,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300700,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300701,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300702,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300703,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300705,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300706,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300707,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300708,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300709,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300710,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300711,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300712,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300713,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300715,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300716,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300717,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300718,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300719,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300720,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300721,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300722,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300723,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300725,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300726,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300727,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300728,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300729,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300730,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300731,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300732,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300733,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300735,00000000,00000000
SG02,1,1,1,1.000000,1.000000,300736,00000000,00000000
SG07,1,1,2,0.000000,8704.710000,10000969,00000000,00000000
SG07,1,1,2,0.000000,8225.000000,10000970,00000000,00000000
SG07,1,1,2,0.000000,7731.030000,10000971,00000000,00000000
SG07,1,1,2,0.000000,7253.350000,10000972,00000000,00000000
SG07,1,1,2,0.000000,6775.670000,10000973,00000000,00000000
SG07,1,1,2,0.000000,1842.570000,10000974,00000000,00000000
SG07,1,1,2,0.000000,1881.580000,10000975,00000000,00000000
SG07,1,1,2,0.000000,1925.680000,10000976,00000000,00000000
SG07,1,1,2,0.000000,1973.850000,10000977,00000000,00000000
SG07,1,1,2,0.000000,2028.140000,10000978,00000000,00000000
SG07,1,1,2,0.000000,6322.440000,10000985,00000000,00000000
SG07,1,1,2,0.000000,2098.720000,10000986,00000000,00000000
SG07,1,1,2,0.000000,9211.930000,10000987,00000000,00000000
SG07,1,1,2,0.000000,1804.580000,10000988,00000000,00000000
SG07,1,1,2,0.000000,9705.900000,10000989,00000000,00000000
SG07,1,1,2,0.000000,1767.610000,10000990,00000000,00000000
SG07,1,1,2,0.000000,5881.430000,10001009,00000000,00000000
SG07,1,1,2,0.000000,2187.640000,10001010,00000000,00000000
SG07,1,1,2,0.000000,8121.110000,10001025,00000000,00000000
SG07,1,1,2,0.000000,7683.160000,10001026,00000000,00000000
SG07,1,1,2,0.000000,7240.110000,10001027,00000000,00000000
SG07,1,1,2,0.000000,6818.450000,10001028,00000000,00000000
SG07,1,1,2,0.000000,6411.050000,10001029,00000000,00000000
SG07,1,1,2,0.000000,2005.120000,10001030,00000000,00000000
SG07,1,1,2,0.000000,2070.610000,10001031,00000000,00000000
SG07,1,1,2,0.000000,2154.430000,10001032,00000000,00000000
SG07,1,1,2,0.000000,2257.610000,10001033,00000000,00000000
SG07,1,1,2,0.000000,2383.190000,10001034,00000000,00000000
SG07,1,1,2,0.000000,5460.790000,10001039,00000000,00000000
SG07,1,1,2,0.000000,2689.450000,10001040,00000000,00000000
SG07,1,1,2,0.000000,6027.080000,10001041,00000000,00000000
SG07,1,1,2,0.000000,2913.520000,10001042,00000000,00000000
SG07,1,1,2,0.000000,5082.930000,10001047,00000000,00000000
SG07,1,1,2,0.000000,3327.030000,10001048,00000000,00000000
SG07,1,1,2,0.000000,5691.990000,10001049,00000000,00000000
SG07,1,1,2,0.000000,3573.510000,10001050,00000000,00000000
SG07,1,1,2,0.000000,4229.420000,10001055,00000000,00000000
SG07,1,1,2,0.000000,4456.550000,10001056,00000000,00000000
SG07,1,1,2,0.000000,4842.560000,10001057,00000000,00000000
SG07,1,1,2,0.000000,4715.250000,10001058,00000000,00000000
SG07,1,1,2,0.000000,2847.320000,10001063,00000000,00000000
SG07,1,1,2,0.000000,5078.850000,10001064,00000000,00000000
SG07,1,1,2,0.000000,3416.660000,10001065,00000000,00000000
SG07,1,1,2,0.000000,5264.220000,10001066,00000000,00000000
SG07,1,1,2,0.000000,2363.530000,10001069,00000000,00000000
SG07,1,1,2,0.000000,5949.670000,10001070,00000000,00000000
SG07,1,1,2,0.000000,2838.150000,10001071,00000000,00000000
SG07,1,1,2,0.000000,5949.670000,10001072,00000000,00000000
SG07,1,1,2,0.000000,4974.970000,10001073,00000000,00000000
SG07,1,1,2,0.000000,4518.680000,10001074,00000000,00000000
SG07,1,1,2,0.000000,3623.420000,10001075,00000000,00000000
SG07,1,1,2,0.000000,2450.100000,10001076,00000000,00000000
SG07,1,1,2,0.000000,2158.810000,10001077,00000000,00000000
SG07,1,1,2,0.000000,2476.580000,10001078,00000000,00000000
SG07,1,1,2,0.000000,3037.780000,10001079,00000000,00000000
SG07,1,1,2,0.000000,4128.590000,10001080,00000000,00000000
SG07,1,1,2,0.000000,4962.740000,10001081,00000000,00000000
SG07,1,1,2,0.000000,5949.670000,10001082,00000000,00000000
SG07,1,1,2,0.000000,5453.660000,10001083,00000000,00000000
SG07,1,1,2,0.000000,2043.010000,10001084,00000000,00000000
SG07,1,1,2,0.000000,5810.600000,10001095,00000000,00000000
