SettlementGroupID,CreateDate,OpenDate,ExpireDate,StartDelivDate,EndDelivDate,BasisPrice,MaxMarketOrderVolume,MinMarketOrderVolume,MaxLimitOrderVolume,MinLimitOrderVolume,PriceTick,AllowDelivPersonOpen,InstrumentID,InstLifePhase,IsFirstTradingDay
SG02,20101227,20110107,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300155,1,1
SG02,20101227,20110107,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300156,1,1
SG02,20101227,20110107,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300157,1,1
SG02,20101227,20110107,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300158,1,1
SG02,20101227,20110107,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300159,1,1
SG02,20110104,20110113,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300160,1,1
SG02,20110104,20110113,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300161,1,1
SG02,20110104,20110113,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300162,1,1
SG02,20110104,20110113,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300163,1,1
SG02,20110104,20110113,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300164,1,1
SG02,20110114,20110125,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300165,1,1
SG02,20110114,20110125,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300166,1,1
SG02,20110114,20110125,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300167,1,1
SG02,20110114,20110125,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300168,1,1
SG02,20110114,20110125,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300169,1,1
SG02,20110124,20110201,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300170,1,1
SG02,20110124,20110201,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300171,1,1
SG02,20110124,20110201,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300172,1,1
SG02,20110124,20110201,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300173,1,1
SG02,20110124,20110201,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300174,1,1
SG02,20110127,20110215,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300175,1,1
SG02,20110127,20110215,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300176,1,1
SG02,20110127,20110215,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300177,1,1
SG02,20110127,20110215,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300178,1,1
SG02,20110127,20110215,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300179,1,1
SG02,20110210,20110222,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300180,1,1
SG02,20110210,20110222,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300181,1,1
SG02,20110210,20110222,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300182,1,1
SG02,20110210,20110222,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300183,1,1
SG02,20110210,20110222,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300184,1,1
SG02,20110225,20110308,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300185,1,1
SG02,20110225,20110308,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300187,1,1
SG02,20110307,20110316,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300188,1,1
SG02,20110307,20110316,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300189,1,1
SG02,20110307,20110316,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300190,1,1
SG02,20110307,20110316,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300191,1,1
SG02,20110314,20110322,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300192,1,1
SG02,20110314,20110322,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300193,1,1
SG02,20110314,20110322,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300194,1,1
SG02,20110321,20110329,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300195,1,1
SG02,20110321,20110329,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300196,1,1
SG02,20110321,20110329,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300197,1,1
SG02,20110328,20110407,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300198,1,1
SG02,20110328,20110407,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300199,1,1
SG02,20110328,20110407,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300200,1,1
SG02,20110328,20110407,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300201,1,1
SG02,20110406,20110415,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300202,1,1
SG02,20110406,20110415,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300203,1,1
SG02,20110406,20110415,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300204,1,1
SG02,20110413,20110421,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300205,1,1
SG02,20110413,20110421,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300206,1,1
SG02,20110413,20110421,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300207,1,1
SG02,20110418,20110426,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300208,1,1
SG02,20110418,20110426,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300209,1,1
SG02,20110418,20110426,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300210,1,1
SG02,20110425,20110505,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300211,1,1
SG02,20110425,20110505,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300212,1,1
SG02,20110425,20110505,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300213,1,1
SG02,20110503,20110511,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300214,1,1
SG02,20110503,20110511,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300215,1,1
SG02,20110503,20110511,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300216,1,1
SG02,20110510,20110518,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300217,1,1
SG02,20110510,20110518,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300218,1,1
SG02,20110510,20110518,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300219,1,1
SG02,20110516,20110525,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300220,1,1
SG02,20110516,20110525,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300221,1,1
SG02,20110516,20110525,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300222,1,1
SG02,20110523,20110531,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300223,1,1
SG02,20110523,20110531,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300224,1,1
SG02,20110523,20110531,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300225,1,1
SG02,20110530,20110608,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300226,1,1
SG02,20110530,20110608,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300227,1,1
SG02,20110530,20110608,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300228,1,1
SG02,20110607,20110615,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300229,1,1
SG02,20110607,20110615,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300230,1,1
SG02,20110607,20110615,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300231,1,1
SG02,20110614,20110622,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300232,1,1
SG02,20110614,20110622,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300233,1,1
SG02,20110614,20110622,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300234,1,1
SG02,20110620,20110629,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300235,1,1
SG02,20110620,20110629,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300236,1,1
SG02,20110620,20110629,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300237,1,1
SG02,20110627,20110706,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300238,1,1
SG02,20110627,20110706,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300239,1,1
SG02,20110627,20110706,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300240,1,1
SG02,20110704,20110712,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300241,1,1
SG02,20110704,20110712,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300242,1,1
SG02,20110704,20110712,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300243,1,1
SG02,20110711,20110719,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300244,1,1
SG02,20110711,20110719,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300245,1,1
SG02,20110711,20110719,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300246,1,1
SG02,20110718,20110729,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300247,1,1
SG02,20110720,20110729,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300248,1,1
SG02,20110725,20110803,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300249,1,1
SG02,20110725,20110803,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300250,1,1
SG02,20110726,20110803,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300251,1,1
SG02,20110801,20110818,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300252,1,1
SG02,20110805,20110818,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300253,1,1
SG02,20110808,20110819,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300254,1,1
SG02,20110808,20110819,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300255,1,1
SG02,20110808,20110819,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300256,1,1
SG02,20110809,20110819,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300257,1,1
SG02,20110817,20110826,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300258,1,1
SG02,20110818,20110831,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300259,1,1
SG02,20110823,20110906,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300260,1,1
SG02,20110829,20110906,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300261,1,1
SG02,20110905,20110916,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300262,1,1
SG02,20110907,20110916,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300263,1,1
SG02,20110906,20110916,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300264,1,1
SG02,20110905,20110916,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300265,1,1
SG02,20110919,20110927,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300266,1,1
SG02,20110915,20110927,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300267,1,1
SG02,20110915,20110927,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300268,1,1
SG02,20110927,20111012,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300269,1,1
SG02,20110927,20111012,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300270,1,1
SG02,20111010,20111026,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300271,1,1
SG02,20111021,20111102,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300272,1,1
SG02,20111018,20111026,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300273,1,1
SG02,20111024,20111102,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300274,1,1
SG02,20111025,20111102,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300275,1,1
SG02,20111103,20111115,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300276,1,1
SG02,20111114,20111123,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300277,1,1
SG02,20111207,20111216,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300278,1,1
SG02,20111220,20111229,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300279,1,1
SG02,20111219,20111229,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300280,1,1
SG02,20111219,20111229,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300281,1,1
SG02,20111219,20111229,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300282,1,1
SG02,20111228,20120110,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300283,1,1
SG02,20111227,20120110,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300284,1,1
SG02,20120104,20120113,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300285,1,1
SG02,20120104,20120113,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300286,1,1
SG02,20120116,20120201,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300287,1,1
SG02,20120208,20120216,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300288,1,1
SG02,20120208,20120216,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300289,1,1
SG02,20120208,20120216,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300290,1,1
SG02,20120201,20120209,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300291,1,1
SG02,20120221,20120229,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300292,1,1
SG02,20120228,20120308,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300293,1,1
SG02,20120229,20120308,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300294,1,1
SG02,20120301,20120315,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300295,1,1
SG02,20120305,20120315,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300296,1,1
SG02,20120305,20120315,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300297,1,1
SG02,20120306,20120319,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300298,1,1
SG02,20120308,20120319,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300299,1,1
SG02,20120307,20120319,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300300,1,1
SG02,20120312,20120321,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300301,1,1
SG02,20120313,20120321,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300302,1,1
SG02,20120309,20120319,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300303,1,1
SG02,20120313,20120321,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300304,1,1
SG02,20120319,20120329,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300305,1,1
SG02,20120321,20120329,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300306,1,1
SG02,20120320,20120329,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300307,1,1
SG02,20120326,20120410,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300308,1,1
SG02,20120327,20120410,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300309,1,1
SG02,20120416,20120425,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300310,1,1
SG02,20120416,20120425,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300311,1,1
SG02,20120425,20120508,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300312,1,1
SG02,20120417,20120425,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300313,1,1
SG02,20120424,20120508,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300314,1,1
SG02,20120502,20120511,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300315,1,1
SG02,20120502,20120511,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300316,1,1
SG02,20120503,20120511,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300317,1,1
SG02,20120515,20120523,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300318,1,1
SG02,20120515,20120523,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300319,1,1
SG02,20120524,20120601,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300320,1,1
SG02,20120514,20120523,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300321,1,1
SG02,20120528,20120608,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300322,1,1
SG02,20120522,20120601,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300323,1,1
SG02,20120530,20120608,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300324,1,1
SG02,20120522,20120601,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300325,1,1
SG02,20120605,20120613,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300326,1,1
SG02,20120604,20120613,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300327,1,1
SG02,20120608,20120619,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300328,1,1
SG02,20120608,20120619,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300329,1,1
SG02,20120607,20120619,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300330,1,1
SG02,20120615,20120628,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300331,1,1
SG02,20120618,20120628,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300332,1,1
SG02,20120619,20120628,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300333,1,1
SG02,20120621,20120705,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300334,1,1
SG02,20120629,20120710,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300335,1,1
SG02,20120628,20120710,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300336,1,1
SG02,20120710,20120718,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300337,1,1
SG02,20120718,20120726,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300338,1,1
SG02,20120710,20120718,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300339,1,1
SG02,20120716,20120726,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300340,1,1
SG02,20120717,20120726,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300341,1,1
SG02,20120717,20120726,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300342,1,1
SG02,20120720,20120801,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300343,1,1
SG02,20120720,20120801,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300344,1,1
SG02,20120724,20120801,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300345,1,1
SG02,20120730,20120807,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300346,1,1
SG02,20120807,20120817,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300347,1,1
SG02,20120808,20120817,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300348,1,1
SG02,20120809,20120817,99991219,99991219,99991219,0.000,1000000,100,1000000,100,0.010,0,300349,1,1
