SettlementGroupID,ProductID,ProductGroupID,UnderlyingInstrID,ProductClass,PositionType,StrikePrice,OptionsType,VolumeMultiple,UnderlyingMultiple,InstrumentID,InstrumentName,DeliveryYear,DeliveryMonth,AdvanceMonth,IsTrading
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300445,康 斯 特,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300446,乐凯新材,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300447,全信股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300448,浩云科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300449,汉邦高科,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300450,先导智能,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300451,创业软件,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300452,山河药辅,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300453,三鑫医疗,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300455,康拓红外,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300456,耐威科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300457,赢合科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300458,全志科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300459,金科文化,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300460,惠伦晶体,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300461,田中精机,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300462,华铭智能,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300463,迈克生物,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300464,星徽精密,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300465,高 伟 达,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300466,赛摩电气,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300467,迅游科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300468,四方精创,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300469,信息发展,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300470,日机密封,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300471,厚普股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300472,新元科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300473,德尔股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300474,景 嘉 微,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300475,聚隆科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300476,胜宏科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300477,合纵科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300478,杭州高新,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300479,神思电子,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300480,光力科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300481,濮阳惠成,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300482,万孚生物,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300483,沃施股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300484,蓝海华腾,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300485,赛升药业,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300486,东杰智能,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300487,蓝晓科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300488,恒锋工具,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300489,中飞股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300490,华自科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300491,通合科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300492,山鼎设计,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300493,润欣科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300494,盛天网络,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300495,美尚生态,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300496,中科创达,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300497,富祥股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300498,温氏股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300499,高澜股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300500,启迪设计,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300501,海顺新材,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300502,新 易 盛,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300503,昊志机电,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300505,川 金 诺,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300506,名 家 汇,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300507,苏奥传感,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300508,维宏股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300509,新 美 星,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300510,金冠电气,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300511,雪榕生物,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300512,中亚股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300513,恒泰实达,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300514,友 讯 达,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300515,三德科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300516,久 之 洋,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300517,海波重科,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300518,盛 讯 达,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300519,新光药业,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300520,科大国创,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300521,爱 司 凯,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300522,世名科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300523,辰安科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300525,博思软件,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300526,中潜股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300527,华舟应急,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300528,幸福蓝海,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300529,健帆生物,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300530,达志科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300531,优 博 讯,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300532,今天国际,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300533,冰川网络,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300534,陇神戎发,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300535,达威股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300536,农尚环境,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300537,广信材料,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300538,同益股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300539,横河模具,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300540,深冷股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300541,先进数通,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300542,新晨科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300543,朗科智能,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300545,联得装备,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300546,雄帝科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300547,川环科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300548,博创科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300549,优德精密,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300550,和仁科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300551,古鳌科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300552,万集科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300553,集智股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300554,三超新材,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300555,路通视信,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300556,丝路视觉,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300557,理工光科,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300558,贝达药业,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300559,佳发安泰,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300560,中 富 通,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300561,汇金科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300562,乐心医疗,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300563,神宇股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300565,科信技术,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300566,激智科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300567,精测电子,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300568,星源材质,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300569,天能重工,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300570,太 辰 光,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300571,平治信息,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300572,安车检测,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300573,兴齐眼药,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300575,中旗股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300576,容大感光,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300577,开润股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300578,会畅通讯,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300579,数字认证,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300580,贝 斯 特,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300581,晨曦航空,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300582,英 飞 特,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300583,赛托生物,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300584,海辰药业,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300585,奥联电子,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300586,美联新材,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300587,天铁股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300588,熙菱信息,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300589,江龙船艇,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300590,移为通信,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300591,万 里 马,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300592,华凯创意,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300593,新 雷 能,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300595,欧普康视,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300596,利 安 隆,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300597,吉大通信,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300598,诚迈科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300599,雄塑科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300600,瑞特股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300601,康泰生物,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300602,飞 荣 达,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300603,立昂技术,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300604,长川科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300605,恒锋信息,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300606,金 太 阳,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300607,拓 斯 达,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300608,思 特 奇,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300609,汇纳科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300610,晨化股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300611,美力科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300612,宣亚国际,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300613,富 瀚 微,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300615,欣天科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300616,尚品宅配,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300617,安靠智电,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300618,寒锐钴业,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300619,金 银 河,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300620,光库科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300621,维业股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300622,博士眼镜,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300623,捷捷微电,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300625,三雄极光,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300626,华瑞股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300627,华测导航,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300628,亿联网络,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300629,新 劲 刚,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300630,普利制药,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300631,久吾高科,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300632,光莆股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300633,开立医疗,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300635,达安股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300636,同和药业,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300637,扬帆新材,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300638,广 和 通,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300639,凯普生物,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300640,德艺文创,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300641,正丹股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300642,透景生命,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300643,万通智控,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300645,正元智慧,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300646,侨源气体,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300647,超 频 三,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300648,星云股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300649,杭州园林,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300650,太龙照明,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300651,金陵体育,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300652,雷 迪 克,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300653,正海生物,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300654,世纪天鸿,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300655,晶瑞股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300656,民德电子,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300657,弘信电子,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300658,延江股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300659,中孚信息,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300660,江苏雷利,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300661,圣邦股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300662,科锐国际,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300663,科蓝软件,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300664,鹏鹞环保,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300665,飞鹿股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300666,江丰电子,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300667,必创科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300668,杰恩设计,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300669,沪宁股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300670,大烨智能,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300671,富满电子,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300672,国 科 微,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300673,佩蒂股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300675,建 科 院,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300676,华大基因,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300677,英科医疗,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300678,中科信息,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300679,电连技术,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300680,隆盛科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300681,英 搏 尔,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300682,朗新科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300683,海特生物,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300684,中石科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300685,艾德生物,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300686,智 动 力,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300687,赛意信息,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300688,创业黑马,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300689,澄天伟业,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300690,双一科技,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300691,联合光电,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300692,中环环保,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300693,盛弘股份,2099,12,012,1
SG02,ZQ_SZ,ZQ,ZQ_SZ,4,2,,0,1,1.000,300695,兆丰股份,2099,12,012,1
