SettlementGroupID,TradingSegmentSN,TradingSegmentName,StartTime,InstrumentStatus,InstrumentID
SG01,8,连续交易,13:00:00,2,603019
SG01,9,非交易,15:15:00,1,603019
SG01,10,收盘,15:15:00,6,603019
SG01,1,开盘前,06:00:00,0,603020
SG01,2,非交易,09:10:00,1,603020
SG01,3,集合竞价报单,09:10:00,3,603020
SG01,4,集合竞价撮合,09:14:00,5,603020
SG01,5,非交易,09:15:00,1,603020
SG01,6,连续交易,09:15:00,2,603020
SG01,7,非交易,11:30:00,1,603020
SG01,8,连续交易,13:00:00,2,603020
SG01,9,非交易,15:15:00,1,603020
SG01,10,收盘,15:15:00,6,603020
SG01,1,开盘前,06:00:00,0,603021
SG01,2,非交易,09:10:00,1,603021
SG01,3,集合竞价报单,09:10:00,3,603021
SG01,4,集合竞价撮合,09:14:00,5,603021
SG01,5,非交易,09:15:00,1,603021
SG01,6,连续交易,09:15:00,2,603021
SG01,7,非交易,11:30:00,1,603021
SG01,8,连续交易,13:00:00,2,603021
SG01,9,非交易,15:15:00,1,603021
SG01,10,收盘,15:15:00,6,603021
SG01,1,开盘前,06:00:00,0,603022
SG01,2,非交易,09:10:00,1,603022
SG01,3,集合竞价报单,09:10:00,3,603022
SG01,4,集合竞价撮合,09:14:00,5,603022
SG01,5,非交易,09:15:00,1,603022
SG01,6,连续交易,09:15:00,2,603022
SG01,7,非交易,11:30:00,1,603022
SG01,8,连续交易,13:00:00,2,603022
SG01,9,非交易,15:15:00,1,603022
SG01,10,收盘,15:15:00,6,603022
SG01,1,开盘前,06:00:00,0,603023
SG01,2,非交易,09:10:00,1,603023
SG01,3,集合竞价报单,09:10:00,3,603023
SG01,4,集合竞价撮合,09:14:00,5,603023
SG01,5,非交易,09:15:00,1,603023
SG01,6,连续交易,09:15:00,2,603023
SG01,7,非交易,11:30:00,1,603023
SG01,8,连续交易,13:00:00,2,603023
SG01,9,非交易,15:15:00,1,603023
SG01,10,收盘,15:15:00,6,603023
SG01,1,开盘前,06:00:00,0,603025
SG01,2,非交易,09:10:00,1,603025
SG01,3,集合竞价报单,09:10:00,3,603025
SG01,4,集合竞价撮合,09:14:00,5,603025
SG01,5,非交易,09:15:00,1,603025
SG01,6,连续交易,09:15:00,2,603025
SG01,7,非交易,11:30:00,1,603025
SG01,8,连续交易,13:00:00,2,603025
SG01,9,非交易,15:15:00,1,603025
SG01,10,收盘,15:15:00,6,603025
SG01,1,开盘前,06:00:00,0,603026
SG01,2,非交易,09:10:00,1,603026
SG01,3,集合竞价报单,09:10:00,3,603026
SG01,4,集合竞价撮合,09:14:00,5,603026
SG01,5,非交易,09:15:00,1,603026
SG01,6,连续交易,09:15:00,2,603026
SG01,7,非交易,11:30:00,1,603026
SG01,8,连续交易,13:00:00,2,603026
SG01,9,非交易,15:15:00,1,603026
SG01,10,收盘,15:15:00,6,603026
SG01,1,开盘前,06:00:00,0,603027
SG01,2,非交易,09:10:00,1,603027
SG01,3,集合竞价报单,09:10:00,3,603027
SG01,4,集合竞价撮合,09:14:00,5,603027
SG01,5,非交易,09:15:00,1,603027
SG01,6,连续交易,09:15:00,2,603027
SG01,7,非交易,11:30:00,1,603027
SG01,8,连续交易,13:00:00,2,603027
SG01,9,非交易,15:15:00,1,603027
SG01,10,收盘,15:15:00,6,603027
SG01,1,开盘前,06:00:00,0,603028
SG01,2,非交易,09:10:00,1,603028
SG01,3,集合竞价报单,09:10:00,3,603028
SG01,4,集合竞价撮合,09:14:00,5,603028
SG01,5,非交易,09:15:00,1,603028
SG01,6,连续交易,09:15:00,2,603028
SG01,7,非交易,11:30:00,1,603028
SG01,8,连续交易,13:00:00,2,603028
SG01,9,非交易,15:15:00,1,603028
SG01,10,收盘,15:15:00,6,603028
SG01,1,开盘前,06:00:00,0,603029
SG01,2,非交易,09:10:00,1,603029
SG01,3,集合竞价报单,09:10:00,3,603029
SG01,4,集合竞价撮合,09:14:00,5,603029
SG01,5,非交易,09:15:00,1,603029
SG01,6,连续交易,09:15:00,2,603029
SG01,7,非交易,11:30:00,1,603029
SG01,8,连续交易,13:00:00,2,603029
SG01,9,非交易,15:15:00,1,603029
SG01,10,收盘,15:15:00,6,603029
SG01,1,开盘前,06:00:00,0,603030
SG01,2,非交易,09:10:00,1,603030
SG01,3,集合竞价报单,09:10:00,3,603030
SG01,4,集合竞价撮合,09:14:00,5,603030
SG01,5,非交易,09:15:00,1,603030
SG01,6,连续交易,09:15:00,2,603030
SG01,7,非交易,11:30:00,1,603030
SG01,8,连续交易,13:00:00,2,603030
SG01,9,非交易,15:15:00,1,603030
SG01,10,收盘,15:15:00,6,603030
SG01,1,开盘前,06:00:00,0,603031
SG01,2,非交易,09:10:00,1,603031
SG01,3,集合竞价报单,09:10:00,3,603031
SG01,4,集合竞价撮合,09:14:00,5,603031
SG01,5,非交易,09:15:00,1,603031
SG01,6,连续交易,09:15:00,2,603031
SG01,7,非交易,11:30:00,1,603031
SG01,8,连续交易,13:00:00,2,603031
SG01,9,非交易,15:15:00,1,603031
SG01,10,收盘,15:15:00,6,603031
SG01,1,开盘前,06:00:00,0,603032
SG01,2,非交易,09:10:00,1,603032
SG01,3,集合竞价报单,09:10:00,3,603032
SG01,4,集合竞价撮合,09:14:00,5,603032
SG01,5,非交易,09:15:00,1,603032
SG01,6,连续交易,09:15:00,2,603032
SG01,7,非交易,11:30:00,1,603032
SG01,8,连续交易,13:00:00,2,603032
SG01,9,非交易,15:15:00,1,603032
SG01,10,收盘,15:15:00,6,603032
SG01,1,开盘前,06:00:00,0,603033
SG01,2,非交易,09:10:00,1,603033
SG01,3,集合竞价报单,09:10:00,3,603033
SG01,4,集合竞价撮合,09:14:00,5,603033
SG01,5,非交易,09:15:00,1,603033
SG01,6,连续交易,09:15:00,2,603033
SG01,7,非交易,11:30:00,1,603033
SG01,8,连续交易,13:00:00,2,603033
SG01,9,非交易,15:15:00,1,603033
SG01,10,收盘,15:15:00,6,603033
SG01,1,开盘前,06:00:00,0,603035
SG01,2,非交易,09:10:00,1,603035
SG01,3,集合竞价报单,09:10:00,3,603035
SG01,4,集合竞价撮合,09:14:00,5,603035
SG01,5,非交易,09:15:00,1,603035
SG01,6,连续交易,09:15:00,2,603035
SG01,7,非交易,11:30:00,1,603035
SG01,8,连续交易,13:00:00,2,603035
SG01,9,非交易,15:15:00,1,603035
SG01,10,收盘,15:15:00,6,603035
SG01,1,开盘前,06:00:00,0,603036
SG01,2,非交易,09:10:00,1,603036
SG01,3,集合竞价报单,09:10:00,3,603036
SG01,4,集合竞价撮合,09:14:00,5,603036
SG01,5,非交易,09:15:00,1,603036
SG01,6,连续交易,09:15:00,2,603036
SG01,7,非交易,11:30:00,1,603036
SG01,8,连续交易,13:00:00,2,603036
SG01,9,非交易,15:15:00,1,603036
SG01,10,收盘,15:15:00,6,603036
SG01,1,开盘前,06:00:00,0,603037
SG01,2,非交易,09:10:00,1,603037
SG01,3,集合竞价报单,09:10:00,3,603037
SG01,4,集合竞价撮合,09:14:00,5,603037
SG01,5,非交易,09:15:00,1,603037
SG01,6,连续交易,09:15:00,2,603037
SG01,7,非交易,11:30:00,1,603037
SG01,8,连续交易,13:00:00,2,603037
SG01,9,非交易,15:15:00,1,603037
SG01,10,收盘,15:15:00,6,603037
SG01,1,开盘前,06:00:00,0,603038
SG01,2,非交易,09:10:00,1,603038
SG01,3,集合竞价报单,09:10:00,3,603038
SG01,4,集合竞价撮合,09:14:00,5,603038
SG01,5,非交易,09:15:00,1,603038
SG01,6,连续交易,09:15:00,2,603038
SG01,7,非交易,11:30:00,1,603038
SG01,8,连续交易,13:00:00,2,603038
SG01,9,非交易,15:15:00,1,603038
SG01,10,收盘,15:15:00,6,603038
SG01,1,开盘前,06:00:00,0,603039
SG01,2,非交易,09:10:00,1,603039
SG01,3,集合竞价报单,09:10:00,3,603039
SG01,4,集合竞价撮合,09:14:00,5,603039
SG01,5,非交易,09:15:00,1,603039
SG01,6,连续交易,09:15:00,2,603039
SG01,7,非交易,11:30:00,1,603039
SG01,8,连续交易,13:00:00,2,603039
SG01,9,非交易,15:15:00,1,603039
SG01,10,收盘,15:15:00,6,603039
SG01,1,开盘前,06:00:00,0,603040
SG01,2,非交易,09:10:00,1,603040
SG01,3,集合竞价报单,09:10:00,3,603040
SG01,4,集合竞价撮合,09:14:00,5,603040
SG01,5,非交易,09:15:00,1,603040
SG01,6,连续交易,09:15:00,2,603040
SG01,7,非交易,11:30:00,1,603040
SG01,8,连续交易,13:00:00,2,603040
SG01,9,非交易,15:15:00,1,603040
SG01,10,收盘,15:15:00,6,603040
SG01,1,开盘前,06:00:00,0,603041
SG01,2,非交易,09:10:00,1,603041
SG01,3,集合竞价报单,09:10:00,3,603041
SG01,4,集合竞价撮合,09:14:00,5,603041
SG01,5,非交易,09:15:00,1,603041
SG01,6,连续交易,09:15:00,2,603041
SG01,7,非交易,11:30:00,1,603041
SG01,8,连续交易,13:00:00,2,603041
SG01,9,非交易,15:15:00,1,603041
SG01,10,收盘,15:15:00,6,603041
SG01,1,开盘前,06:00:00,0,603042
SG01,2,非交易,09:10:00,1,603042
SG01,3,集合竞价报单,09:10:00,3,603042
SG01,4,集合竞价撮合,09:14:00,5,603042
SG01,5,非交易,09:15:00,1,603042
SG01,6,连续交易,09:15:00,2,603042
SG01,7,非交易,11:30:00,1,603042
SG01,8,连续交易,13:00:00,2,603042
SG01,9,非交易,15:15:00,1,603042
SG01,10,收盘,15:15:00,6,603042
SG01,1,开盘前,06:00:00,0,603043
SG01,2,非交易,09:10:00,1,603043
SG01,3,集合竞价报单,09:10:00,3,603043
SG01,4,集合竞价撮合,09:14:00,5,603043
SG01,5,非交易,09:15:00,1,603043
SG01,6,连续交易,09:15:00,2,603043
SG01,7,非交易,11:30:00,1,603043
SG01,8,连续交易,13:00:00,2,603043
SG01,9,非交易,15:15:00,1,603043
SG01,10,收盘,15:15:00,6,603043
SG01,1,开盘前,06:00:00,0,603050
SG01,2,非交易,09:10:00,1,603050
SG01,3,集合竞价报单,09:10:00,3,603050
SG01,4,集合竞价撮合,09:14:00,5,603050
SG01,5,非交易,09:15:00,1,603050
SG01,6,连续交易,09:15:00,2,603050
SG01,7,非交易,11:30:00,1,603050
SG01,8,连续交易,13:00:00,2,603050
SG01,9,非交易,15:15:00,1,603050
SG01,10,收盘,15:15:00,6,603050
SG01,1,开盘前,06:00:00,0,603055
SG01,2,非交易,09:10:00,1,603055
SG01,3,集合竞价报单,09:10:00,3,603055
SG01,4,集合竞价撮合,09:14:00,5,603055
SG01,5,非交易,09:15:00,1,603055
SG01,6,连续交易,09:15:00,2,603055
SG01,7,非交易,11:30:00,1,603055
SG01,8,连续交易,13:00:00,2,603055
SG01,9,非交易,15:15:00,1,603055
SG01,10,收盘,15:15:00,6,603055
SG01,1,开盘前,06:00:00,0,603056
SG01,2,非交易,09:10:00,1,603056
SG01,3,集合竞价报单,09:10:00,3,603056
SG01,4,集合竞价撮合,09:14:00,5,603056
SG01,5,非交易,09:15:00,1,603056
SG01,6,连续交易,09:15:00,2,603056
SG01,7,非交易,11:30:00,1,603056
SG01,8,连续交易,13:00:00,2,603056
SG01,9,非交易,15:15:00,1,603056
SG01,10,收盘,15:15:00,6,603056
SG01,1,开盘前,06:00:00,0,603058
SG01,2,非交易,09:10:00,1,603058
SG01,3,集合竞价报单,09:10:00,3,603058
SG01,4,集合竞价撮合,09:14:00,5,603058
SG01,5,非交易,09:15:00,1,603058
SG01,6,连续交易,09:15:00,2,603058
SG01,7,非交易,11:30:00,1,603058
SG01,8,连续交易,13:00:00,2,603058
SG01,9,非交易,15:15:00,1,603058
SG01,10,收盘,15:15:00,6,603058
SG01,1,开盘前,06:00:00,0,603060
SG01,2,非交易,09:10:00,1,603060
SG01,3,集合竞价报单,09:10:00,3,603060
SG01,4,集合竞价撮合,09:14:00,5,603060
SG01,5,非交易,09:15:00,1,603060
SG01,6,连续交易,09:15:00,2,603060
SG01,7,非交易,11:30:00,1,603060
SG01,8,连续交易,13:00:00,2,603060
SG01,9,非交易,15:15:00,1,603060
SG01,10,收盘,15:15:00,6,603060
SG01,1,开盘前,06:00:00,0,603063
SG01,2,非交易,09:10:00,1,603063
SG01,3,集合竞价报单,09:10:00,3,603063
SG01,4,集合竞价撮合,09:14:00,5,603063
SG01,5,非交易,09:15:00,1,603063
SG01,6,连续交易,09:15:00,2,603063
SG01,7,非交易,11:30:00,1,603063
SG01,8,连续交易,13:00:00,2,603063
SG01,9,非交易,15:15:00,1,603063
SG01,10,收盘,15:15:00,6,603063
SG01,1,开盘前,06:00:00,0,603066
SG01,2,非交易,09:10:00,1,603066
SG01,3,集合竞价报单,09:10:00,3,603066
SG01,4,集合竞价撮合,09:14:00,5,603066
SG01,5,非交易,09:15:00,1,603066
SG01,6,连续交易,09:15:00,2,603066
SG01,7,非交易,11:30:00,1,603066
SG01,8,连续交易,13:00:00,2,603066
SG01,9,非交易,15:15:00,1,603066
SG01,10,收盘,15:15:00,6,603066
SG01,1,开盘前,06:00:00,0,603067
SG01,2,非交易,09:10:00,1,603067
SG01,3,集合竞价报单,09:10:00,3,603067
SG01,4,集合竞价撮合,09:14:00,5,603067
SG01,5,非交易,09:15:00,1,603067
SG01,6,连续交易,09:15:00,2,603067
SG01,7,非交易,11:30:00,1,603067
SG01,8,连续交易,13:00:00,2,603067
SG01,9,非交易,15:15:00,1,603067
SG01,10,收盘,15:15:00,6,603067
SG01,1,开盘前,06:00:00,0,603069
SG01,2,非交易,09:10:00,1,603069
SG01,3,集合竞价报单,09:10:00,3,603069
SG01,4,集合竞价撮合,09:14:00,5,603069
SG01,5,非交易,09:15:00,1,603069
SG01,6,连续交易,09:15:00,2,603069
SG01,7,非交易,11:30:00,1,603069
SG01,8,连续交易,13:00:00,2,603069
SG01,9,非交易,15:15:00,1,603069
SG01,10,收盘,15:15:00,6,603069
SG01,1,开盘前,06:00:00,0,603076
SG01,2,非交易,09:10:00,1,603076
SG01,3,集合竞价报单,09:10:00,3,603076
SG01,4,集合竞价撮合,09:14:00,5,603076
SG01,5,非交易,09:15:00,1,603076
SG01,6,连续交易,09:15:00,2,603076
SG01,7,非交易,11:30:00,1,603076
SG01,8,连续交易,13:00:00,2,603076
SG01,9,非交易,15:15:00,1,603076
SG01,10,收盘,15:15:00,6,603076
SG01,1,开盘前,06:00:00,0,603077
SG01,2,非交易,09:10:00,1,603077
SG01,3,集合竞价报单,09:10:00,3,603077
SG01,4,集合竞价撮合,09:14:00,5,603077
SG01,5,非交易,09:15:00,1,603077
SG01,6,连续交易,09:15:00,2,603077
SG01,7,非交易,11:30:00,1,603077
SG01,8,连续交易,13:00:00,2,603077
SG01,9,非交易,15:15:00,1,603077
SG01,10,收盘,15:15:00,6,603077
SG01,1,开盘前,06:00:00,0,603078
SG01,2,非交易,09:10:00,1,603078
SG01,3,集合竞价报单,09:10:00,3,603078
SG01,4,集合竞价撮合,09:14:00,5,603078
SG01,5,非交易,09:15:00,1,603078
SG01,6,连续交易,09:15:00,2,603078
SG01,7,非交易,11:30:00,1,603078
SG01,8,连续交易,13:00:00,2,603078
SG01,9,非交易,15:15:00,1,603078
SG01,10,收盘,15:15:00,6,603078
SG01,1,开盘前,06:00:00,0,603079
SG01,2,非交易,09:10:00,1,603079
SG01,3,集合竞价报单,09:10:00,3,603079
SG01,4,集合竞价撮合,09:14:00,5,603079
SG01,5,非交易,09:15:00,1,603079
SG01,6,连续交易,09:15:00,2,603079
SG01,7,非交易,11:30:00,1,603079
SG01,8,连续交易,13:00:00,2,603079
SG01,9,非交易,15:15:00,1,603079
SG01,10,收盘,15:15:00,6,603079
SG01,1,开盘前,06:00:00,0,603080
SG01,2,非交易,09:10:00,1,603080
SG01,3,集合竞价报单,09:10:00,3,603080
SG01,4,集合竞价撮合,09:14:00,5,603080
SG01,5,非交易,09:15:00,1,603080
SG01,6,连续交易,09:15:00,2,603080
SG01,7,非交易,11:30:00,1,603080
SG01,8,连续交易,13:00:00,2,603080
SG01,9,非交易,15:15:00,1,603080
SG01,10,收盘,15:15:00,6,603080
SG01,1,开盘前,06:00:00,0,603081
SG01,2,非交易,09:10:00,1,603081
SG01,3,集合竞价报单,09:10:00,3,603081
SG01,4,集合竞价撮合,09:14:00,5,603081
SG01,5,非交易,09:15:00,1,603081
SG01,6,连续交易,09:15:00,2,603081
SG01,7,非交易,11:30:00,1,603081
SG01,8,连续交易,13:00:00,2,603081
SG01,9,非交易,15:15:00,1,603081
SG01,10,收盘,15:15:00,6,603081
SG01,1,开盘前,06:00:00,0,603083
SG01,2,非交易,09:10:00,1,603083
SG01,3,集合竞价报单,09:10:00,3,603083
SG01,4,集合竞价撮合,09:14:00,5,603083
SG01,5,非交易,09:15:00,1,603083
SG01,6,连续交易,09:15:00,2,603083
SG01,7,非交易,11:30:00,1,603083
SG01,8,连续交易,13:00:00,2,603083
SG01,9,非交易,15:15:00,1,603083
SG01,10,收盘,15:15:00,6,603083
SG01,1,开盘前,06:00:00,0,603085
SG01,2,非交易,09:10:00,1,603085
SG01,3,集合竞价报单,09:10:00,3,603085
SG01,4,集合竞价撮合,09:14:00,5,603085
SG01,5,非交易,09:15:00,1,603085
SG01,6,连续交易,09:15:00,2,603085
SG01,7,非交易,11:30:00,1,603085
SG01,8,连续交易,13:00:00,2,603085
SG01,9,非交易,15:15:00,1,603085
SG01,10,收盘,15:15:00,6,603085
SG01,1,开盘前,06:00:00,0,603086
SG01,2,非交易,09:10:00,1,603086
SG01,3,集合竞价报单,09:10:00,3,603086
SG01,4,集合竞价撮合,09:14:00,5,603086
SG01,5,非交易,09:15:00,1,603086
SG01,6,连续交易,09:15:00,2,603086
SG01,7,非交易,11:30:00,1,603086
SG01,8,连续交易,13:00:00,2,603086
SG01,9,非交易,15:15:00,1,603086
SG01,10,收盘,15:15:00,6,603086
SG01,1,开盘前,06:00:00,0,603088
SG01,2,非交易,09:10:00,1,603088
SG01,3,集合竞价报单,09:10:00,3,603088
SG01,4,集合竞价撮合,09:14:00,5,603088
SG01,5,非交易,09:15:00,1,603088
SG01,6,连续交易,09:15:00,2,603088
SG01,7,非交易,11:30:00,1,603088
SG01,8,连续交易,13:00:00,2,603088
SG01,9,非交易,15:15:00,1,603088
SG01,10,收盘,15:15:00,6,603088
SG01,1,开盘前,06:00:00,0,603089
SG01,2,非交易,09:10:00,1,603089
SG01,3,集合竞价报单,09:10:00,3,603089
SG01,4,集合竞价撮合,09:14:00,5,603089
SG01,5,非交易,09:15:00,1,603089
SG01,6,连续交易,09:15:00,2,603089
SG01,7,非交易,11:30:00,1,603089
SG01,8,连续交易,13:00:00,2,603089
SG01,9,非交易,15:15:00,1,603089
SG01,10,收盘,15:15:00,6,603089
SG01,1,开盘前,06:00:00,0,603090
SG01,2,非交易,09:10:00,1,603090
SG01,3,集合竞价报单,09:10:00,3,603090
SG01,4,集合竞价撮合,09:14:00,5,603090
SG01,5,非交易,09:15:00,1,603090
SG01,6,连续交易,09:15:00,2,603090
SG01,7,非交易,11:30:00,1,603090
SG01,8,连续交易,13:00:00,2,603090
SG01,9,非交易,15:15:00,1,603090
SG01,10,收盘,15:15:00,6,603090
SG01,1,开盘前,06:00:00,0,603096
SG01,2,非交易,09:10:00,1,603096
SG01,3,集合竞价报单,09:10:00,3,603096
SG01,4,集合竞价撮合,09:14:00,5,603096
SG01,5,非交易,09:15:00,1,603096
SG01,6,连续交易,09:15:00,2,603096
SG01,7,非交易,11:30:00,1,603096
SG01,8,连续交易,13:00:00,2,603096
SG01,9,非交易,15:15:00,1,603096
SG01,10,收盘,15:15:00,6,603096
SG01,1,开盘前,06:00:00,0,603098
SG01,2,非交易,09:10:00,1,603098
SG01,3,集合竞价报单,09:10:00,3,603098
SG01,4,集合竞价撮合,09:14:00,5,603098
SG01,5,非交易,09:15:00,1,603098
SG01,6,连续交易,09:15:00,2,603098
SG01,7,非交易,11:30:00,1,603098
SG01,8,连续交易,13:00:00,2,603098
SG01,9,非交易,15:15:00,1,603098
SG01,10,收盘,15:15:00,6,603098
SG01,1,开盘前,06:00:00,0,603099
SG01,2,非交易,09:10:00,1,603099
SG01,3,集合竞价报单,09:10:00,3,603099
SG01,4,集合竞价撮合,09:14:00,5,603099
SG01,5,非交易,09:15:00,1,603099
SG01,6,连续交易,09:15:00,2,603099
SG01,7,非交易,11:30:00,1,603099
SG01,8,连续交易,13:00:00,2,603099
SG01,9,非交易,15:15:00,1,603099
SG01,10,收盘,15:15:00,6,603099
SG01,1,开盘前,06:00:00,0,603100
SG01,2,非交易,09:10:00,1,603100
SG01,3,集合竞价报单,09:10:00,3,603100
SG01,4,集合竞价撮合,09:14:00,5,603100
SG01,5,非交易,09:15:00,1,603100
SG01,6,连续交易,09:15:00,2,603100
SG01,7,非交易,11:30:00,1,603100
SG01,8,连续交易,13:00:00,2,603100
SG01,9,非交易,15:15:00,1,603100
SG01,10,收盘,15:15:00,6,603100
SG01,1,开盘前,06:00:00,0,603101
SG01,2,非交易,09:10:00,1,603101
SG01,3,集合竞价报单,09:10:00,3,603101
SG01,4,集合竞价撮合,09:14:00,5,603101
SG01,5,非交易,09:15:00,1,603101
SG01,6,连续交易,09:15:00,2,603101
SG01,7,非交易,11:30:00,1,603101
SG01,8,连续交易,13:00:00,2,603101
SG01,9,非交易,15:15:00,1,603101
SG01,10,收盘,15:15:00,6,603101
SG01,1,开盘前,06:00:00,0,603103
SG01,2,非交易,09:10:00,1,603103
SG01,3,集合竞价报单,09:10:00,3,603103
SG01,4,集合竞价撮合,09:14:00,5,603103
SG01,5,非交易,09:15:00,1,603103
SG01,6,连续交易,09:15:00,2,603103
SG01,7,非交易,11:30:00,1,603103
SG01,8,连续交易,13:00:00,2,603103
SG01,9,非交易,15:15:00,1,603103
SG01,10,收盘,15:15:00,6,603103
SG01,1,开盘前,06:00:00,0,603106
SG01,2,非交易,09:10:00,1,603106
SG01,3,集合竞价报单,09:10:00,3,603106
SG01,4,集合竞价撮合,09:14:00,5,603106
SG01,5,非交易,09:15:00,1,603106
SG01,6,连续交易,09:15:00,2,603106
SG01,7,非交易,11:30:00,1,603106
SG01,8,连续交易,13:00:00,2,603106
SG01,9,非交易,15:15:00,1,603106
SG01,10,收盘,15:15:00,6,603106
SG01,1,开盘前,06:00:00,0,603108
SG01,2,非交易,09:10:00,1,603108
SG01,3,集合竞价报单,09:10:00,3,603108
SG01,4,集合竞价撮合,09:14:00,5,603108
SG01,5,非交易,09:15:00,1,603108
SG01,6,连续交易,09:15:00,2,603108
SG01,7,非交易,11:30:00,1,603108
SG01,8,连续交易,13:00:00,2,603108
SG01,9,非交易,15:15:00,1,603108
SG01,10,收盘,15:15:00,6,603108
SG01,1,开盘前,06:00:00,0,603110
SG01,2,非交易,09:10:00,1,603110
SG01,3,集合竞价报单,09:10:00,3,603110
SG01,4,集合竞价撮合,09:14:00,5,603110
SG01,5,非交易,09:15:00,1,603110
SG01,6,连续交易,09:15:00,2,603110
SG01,7,非交易,11:30:00,1,603110
SG01,8,连续交易,13:00:00,2,603110
SG01,9,非交易,15:15:00,1,603110
SG01,10,收盘,15:15:00,6,603110
SG01,1,开盘前,06:00:00,0,603111
SG01,2,非交易,09:10:00,1,603111
SG01,3,集合竞价报单,09:10:00,3,603111
SG01,4,集合竞价撮合,09:14:00,5,603111
SG01,5,非交易,09:15:00,1,603111
SG01,6,连续交易,09:15:00,2,603111
SG01,7,非交易,11:30:00,1,603111
SG01,8,连续交易,13:00:00,2,603111
SG01,9,非交易,15:15:00,1,603111
SG01,10,收盘,15:15:00,6,603111
SG01,1,开盘前,06:00:00,0,603113
SG01,2,非交易,09:10:00,1,603113
SG01,3,集合竞价报单,09:10:00,3,603113
SG01,4,集合竞价撮合,09:14:00,5,603113
SG01,5,非交易,09:15:00,1,603113
SG01,6,连续交易,09:15:00,2,603113
SG01,7,非交易,11:30:00,1,603113
SG01,8,连续交易,13:00:00,2,603113
SG01,9,非交易,15:15:00,1,603113
SG01,10,收盘,15:15:00,6,603113
SG01,1,开盘前,06:00:00,0,603116
SG01,2,非交易,09:10:00,1,603116
SG01,3,集合竞价报单,09:10:00,3,603116
SG01,4,集合竞价撮合,09:14:00,5,603116
SG01,5,非交易,09:15:00,1,603116
SG01,6,连续交易,09:15:00,2,603116
SG01,7,非交易,11:30:00,1,603116
SG01,8,连续交易,13:00:00,2,603116
SG01,9,非交易,15:15:00,1,603116
SG01,10,收盘,15:15:00,6,603116
SG01,1,开盘前,06:00:00,0,603117
SG01,2,非交易,09:10:00,1,603117
SG01,3,集合竞价报单,09:10:00,3,603117
SG01,4,集合竞价撮合,09:14:00,5,603117
SG01,5,非交易,09:15:00,1,603117
SG01,6,连续交易,09:15:00,2,603117
SG01,7,非交易,11:30:00,1,603117
SG01,8,连续交易,13:00:00,2,603117
SG01,9,非交易,15:15:00,1,603117
SG01,10,收盘,15:15:00,6,603117
SG01,1,开盘前,06:00:00,0,603118
SG01,2,非交易,09:10:00,1,603118
SG01,3,集合竞价报单,09:10:00,3,603118
SG01,4,集合竞价撮合,09:14:00,5,603118
SG01,5,非交易,09:15:00,1,603118
SG01,6,连续交易,09:15:00,2,603118
SG01,7,非交易,11:30:00,1,603118
SG01,8,连续交易,13:00:00,2,603118
SG01,9,非交易,15:15:00,1,603118
SG01,10,收盘,15:15:00,6,603118
SG01,1,开盘前,06:00:00,0,603123
SG01,2,非交易,09:10:00,1,603123
SG01,3,集合竞价报单,09:10:00,3,603123
SG01,4,集合竞价撮合,09:14:00,5,603123
SG01,5,非交易,09:15:00,1,603123
SG01,6,连续交易,09:15:00,2,603123
SG01,7,非交易,11:30:00,1,603123
SG01,8,连续交易,13:00:00,2,603123
SG01,9,非交易,15:15:00,1,603123
